2023-07-12 01:48:20,pingineer_jp,url,https://carolcreativeworld.com/wp-content/wells/,#phishing #scam,https://twitter.com/pingineer_jp/status/1678944347734290432
2023-07-12 01:48:20,pingineer_jp,url,https://connect-secure-wellsfargo-com-auth-login-present.dashrboard.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1678944347734290432
2023-07-12 01:51:44,pingineer_jp,url,http://ranyusaude.com.br/wp-includes/user/sv.webmail.jp/mail/,#phishing #scam,https://twitter.com/pingineer_jp/status/1678945202789314560
2023-07-12 01:56:03,pingineer_jp,url,https://commbank-secure-activity.com/pages,#phishing #scam,https://twitter.com/pingineer_jp/status/1678946291030843392
2023-07-12 01:57:42,pingineer_jp,url,https://verify-app-secure-login.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1678946706434715650
2023-07-12 02:03:11,noladefense,url,https://oznufg.jetos.com,#phishing,https://twitter.com/noladefense/status/1678948083747508224
2023-07-12 02:03:11,noladefense,ip,43.153.176.66,#phishing,https://twitter.com/noladefense/status/1678948083747508224
2023-07-12 02:18:10,noladefense,ip,47.87.154.160,#phishing,https://twitter.com/noladefense/status/1678951856838418432
2023-07-12 02:18:10,noladefense,url,https://www.goto-azamna-ouan-co-jp-vamkcns.plxxw.cn,#phishing,https://twitter.com/noladefense/status/1678951856838418432
2023-07-12 02:18:12,noladefense,url,https://www.an-anamzan-aouan-co-jp.akkacman.desde.cn,#phishing,https://twitter.com/noladefense/status/1678951863910035456
2023-07-12 02:29:12,bakabanker2,domain,mufg.freemaed.com,#phishing,https://twitter.com/bakabanker2/status/1678954631660208128
2023-07-12 02:29:12,bakabanker2,ip,188.114.97.3,#phishing,https://twitter.com/bakabanker2/status/1678954631660208128
2023-07-12 02:34:28,noladefense,url,https://smbc-sixv.shop,#phishing,https://twitter.com/noladefense/status/1678955958922276864
2023-07-12 02:34:28,noladefense,ip,134.122.188.148,#phishing,https://twitter.com/noladefense/status/1678955958922276864
2023-07-12 02:34:33,noladefense,url,https://smbc-sikv.shop,#phishing,https://twitter.com/noladefense/status/1678955977565978624
2023-07-12 02:34:33,noladefense,ip,134.122.188.186,#phishing,https://twitter.com/noladefense/status/1678955977565978624
2023-07-12 02:48:55,PhishStats,ip,103.187.147.171,#phishing,https://twitter.com/PhishStats/status/1678959596361187328
2023-07-12 03:13:39,noladefense,url,https://smbc.zhaiquanshougou.com,#phishing,https://twitter.com/noladefense/status/1678965816950157313
2023-07-12 03:13:39,noladefense,ip,47.87.144.156,#phishing,https://twitter.com/noladefense/status/1678965816950157313
2023-07-12 03:18:15,noladefense,url,https://pub-7e6e5cd8d46443bf92f1def2e069278e.r2.dev/customindex.html,#phishing,https://twitter.com/noladefense/status/1678966977870671877
2023-07-12 03:18:15,noladefense,md5,7e6e5cd8d46443bf92f1def2e069278e,#phishing,https://twitter.com/noladefense/status/1678966977870671877
2023-07-12 03:18:20,noladefense,url,https://netvupdatebill.us/help/login.php,#phishing,https://twitter.com/noladefense/status/1678966995876737024
2023-07-12 03:18:20,noladefense,ip,101.99.92.159,#phishing,https://twitter.com/noladefense/status/1678966995876737024
2023-07-12 03:33:10,noladefense,url,http://103.101.176.34,#phishing,https://twitter.com/noladefense/status/1678970728815771649
2023-07-12 03:33:10,noladefense,ip,103.101.176.34,#phishing,https://twitter.com/noladefense/status/1678970728815771649
2023-07-12 03:33:17,noladefense,ip,76.76.21.22,#phishing,https://twitter.com/noladefense/status/1678970761443172354
2023-07-12 03:33:17,noladefense,url,https://steam-lf2mrwhok-lpite.vercel.app,#phishing,https://twitter.com/noladefense/status/1678970761443172354
2023-07-12 03:33:19,noladefense,ip,20.46.183.45,#phishing,https://twitter.com/noladefense/status/1678970767952736256
2023-07-12 03:33:19,noladefense,url,https://www.coinbasewallet123.com,#phishing,https://twitter.com/noladefense/status/1678970767952736256
2023-07-12 03:33:24,noladefense,url,https://pub-c319547ad73547d9ad675d5684c19e65.r2.dev/jih.html,#phishing,https://twitter.com/noladefense/status/1678970790090354699
2023-07-12 03:33:24,noladefense,md5,c319547ad73547d9ad675d5684c19e65,#phishing,https://twitter.com/noladefense/status/1678970790090354699
2023-07-12 03:33:30,noladefense,md5,5c04a0113cf14b279e32f111ada8edcf,#phishing,https://twitter.com/noladefense/status/1678970814740267009
2023-07-12 03:48:11,noladefense,url,https://heuorv79.jungleheart.com/login.php,#phishing,https://twitter.com/noladefense/status/1678974511297773569
2023-07-12 03:48:11,noladefense,ip,43.163.201.174,#phishing,https://twitter.com/noladefense/status/1678974511297773569
2023-07-12 04:03:11,noladefense,ip,45.145.6.69,#phishing,https://twitter.com/noladefense/status/1678978284837564418
2023-07-12 04:03:11,noladefense,url,https://phenomenon.longmusic.com,#phishing,https://twitter.com/noladefense/status/1678978284837564418
2023-07-12 04:26:19,pingineer_jp,url,https://rahanteb.ir/jpp/,#phishing #scam,https://twitter.com/pingineer_jp/status/1678984107475501058
2023-07-12 05:03:26,noladefense,url,https://measurement.mefound.com,#phishing,https://twitter.com/noladefense/status/1678993444461596674
2023-07-12 05:19:25,noladefense,url,https://artdanube.com,#phishing,https://twitter.com/noladefense/status/1678997468611067904
2023-07-12 05:39:27,noladefense,url,https://smbc.ljccqx.com,#phishing,https://twitter.com/noladefense/status/1679002508734103554
2023-07-12 05:39:34,noladefense,url,https://smbc.kaiyunapp86.com,#phishing,https://twitter.com/noladefense/status/1679002538584973314
2023-07-12 05:43:37,JAMESWT_MHT,url,https://the.earth.li/~sgtatham/putty/0.78/w64/,,https://twitter.com/JAMESWT_MHT/status/1679003560841826304
2023-07-12 05:44:31,KesaGataMe0,url,https://members.zycbaikel.com,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:44:31,KesaGataMe0,url,https://chanage.jingyoulovea.com,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:44:31,KesaGataMe0,url,https://people.hkkaixinx.com,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:44:31,KesaGataMe0,url,https://mouse.hoovestopaws.com,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:44:31,KesaGataMe0,url,https://sleep.yueancctv.com,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:44:31,KesaGataMe0,url,https://start.reeliadiary.com,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:44:31,KesaGataMe0,url,https://next.zhagallery.com,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:44:31,KesaGataMe0,ip,35.190.230.236,#phishing,https://twitter.com/KesaGataMe0/status/1679003787267284992
2023-07-12 05:47:10,petrovic082,ip,185.106.93.175,,https://twitter.com/petrovic082/status/1679004451934461954
2023-07-12 05:47:10,petrovic082,url,http://185.106.93.175,,https://twitter.com/petrovic082/status/1679004451934461954
2023-07-12 05:48:09,noladefense,url,https://movementnational.gettrials.com,#phishing,https://twitter.com/noladefense/status/1679004700010504192
2023-07-12 05:49:10,KesaGataMe0,ip,204.44.95.26,#phishing,https://twitter.com/KesaGataMe0/status/1679004955615834112
2023-07-12 05:49:10,KesaGataMe0,url,https://smocbemyid.myrokse.cn,#phishing,https://twitter.com/KesaGataMe0/status/1679004955615834112
2023-07-12 05:49:10,KesaGataMe0,url,https://scmcbmyid.udkketk.cn,#phishing,https://twitter.com/KesaGataMe0/status/1679004955615834112
2023-07-12 05:49:10,KesaGataMe0,url,https://smocbemyid.ntdfdyo.cn,#phishing,https://twitter.com/KesaGataMe0/status/1679004955615834112
2023-07-12 05:49:10,KesaGataMe0,url,https://smocbemyid.knxrgup.cn,#phishing,https://twitter.com/KesaGataMe0/status/1679004955615834112
2023-07-12 05:49:10,KesaGataMe0,url,https://scmcbmyid.xqbvhsx.cn,#phishing,https://twitter.com/KesaGataMe0/status/1679004955615834112
2023-07-12 05:49:10,KesaGataMe0,url,https://smocbemyid.uveusiv.cn,#phishing,https://twitter.com/KesaGataMe0/status/1679004955615834112
2023-07-12 05:50:50,PhishStats,ip,103.18.6.220,#phishing,https://twitter.com/PhishStats/status/1679005375704489984
2023-07-12 05:54:21,dubstard,url,https://claim-parallel.com,#phishing #scam,https://twitter.com/dubstard/status/1679006261029814272
2023-07-12 05:54:21,dubstard,url,https://web3-mint.lol,#phishing #scam,https://twitter.com/dubstard/status/1679006261029814272
2023-07-12 05:54:21,dubstard,url,https://bitcoingold.fun,#phishing #scam,https://twitter.com/dubstard/status/1679006261029814272
2023-07-12 05:54:21,dubstard,url,https://mint-pepe20.com,#phishing #scam,https://twitter.com/dubstard/status/1679006261029814272
2023-07-12 06:00:00,iocradar,ip,73.36.196.11,#Qakbot,https://twitter.com/iocradar/status/1679007683188510722
2023-07-12 06:00:00,iocradar,ip,74.92.243.113,#Qakbot,https://twitter.com/iocradar/status/1679007683188510722
2023-07-12 06:08:25,KesaGataMe0,url,https://alamarxeta.com,#phishing,https://twitter.com/KesaGataMe0/status/1679009799013564416
2023-07-12 06:08:25,KesaGataMe0,ip,43.129.170.14,#phishing,https://twitter.com/KesaGataMe0/status/1679009799013564416
2023-07-12 06:08:25,KesaGataMe0,url,https://byblosps.com,#phishing,https://twitter.com/KesaGataMe0/status/1679009799013564416
2023-07-12 06:12:45,CyberSecApe,url,https://vodacoomza.life,#phishing #scam,https://twitter.com/CyberSecApe/status/1679010889985556480
2023-07-12 06:30:50,CyberSecApe,url,http://mycommbank-au.info,#phishing #scam,https://twitter.com/CyberSecApe/status/1679015442990665729
2023-07-12 06:30:50,CyberSecApe,url,http://commbankprotect-au.info,#phishing #scam,https://twitter.com/CyberSecApe/status/1679015442990665729
2023-07-12 06:30:50,CyberSecApe,url,http://commbankprotect-au.online,#phishing #scam,https://twitter.com/CyberSecApe/status/1679015442990665729
2023-07-12 06:30:50,CyberSecApe,url,http://mycommbank-au.online,#phishing #scam,https://twitter.com/CyberSecApe/status/1679015442990665729
2023-07-12 06:42:34,JAMESWT_MHT,url,https://www.p-e-c.nl/wp-content/themes/twentytwentyone/hudiiiwj1.php?id=1,,https://twitter.com/JAMESWT_MHT/status/1679018395046498304
2023-07-12 06:42:34,JAMESWT_MHT,url,https://cdn.discordapp.com/attachments/1124390807626076192/1128383419970240662/s42.iso,,https://twitter.com/JAMESWT_MHT/status/1679018395046498304
2023-07-12 06:45:58,drb_ra,ip,203.234.238.130,,https://twitter.com/drb_ra/status/1679019248713179136
2023-07-12 06:46:30,drb_ra,ip,192.248.154.64,,https://twitter.com/drb_ra/status/1679019383408959488
2023-07-12 06:47:12,malwrhunterteam,sha256,ce3b6850af0f813a16571c5e981135f508ae00fc7c3f3edfe48d66b400ba52a0,,https://twitter.com/malwrhunterteam/status/1679019561650143236
2023-07-12 06:47:12,malwrhunterteam,sha256,f0261e97aca603613eb96970de60adb8ccd800956c8ec7ce1bd531ad4baaedcd,,https://twitter.com/malwrhunterteam/status/1679019561650143236
2023-07-12 06:48:08,CyberSecApe,url,http://myhsbclogin.com,#phishing #scam,https://twitter.com/CyberSecApe/status/1679019794094505990
2023-07-12 06:48:08,CyberSecApe,url,http://online-banking-business-hsbc.top,#phishing #scam,https://twitter.com/CyberSecApe/status/1679019794094505990
2023-07-12 06:48:08,CyberSecApe,url,http://online-banking-businesshsbc.top,#phishing #scam,https://twitter.com/CyberSecApe/status/1679019794094505990
2023-07-12 06:48:08,CyberSecApe,url,http://hsbconlinebanking.tech,#phishing #scam,https://twitter.com/CyberSecApe/status/1679019794094505990
2023-07-12 06:49:01,drb_ra,ip,18.196.203.78,,https://twitter.com/drb_ra/status/1679020019512930304
2023-07-12 06:49:12,drb_ra,ip,167.56.122.192,,https://twitter.com/drb_ra/status/1679020065138659328
2023-07-12 06:49:20,drb_ra,ip,182.61.19.90,,https://twitter.com/drb_ra/status/1679020097199906816
2023-07-12 06:49:55,drb_ra,ip,94.34.135.188,,https://twitter.com/drb_ra/status/1679020245904683008
2023-07-12 06:49:59,drb_ra,ip,3.249.44.94,,https://twitter.com/drb_ra/status/1679020261255835648
2023-07-12 06:50:04,drb_ra,ip,168.75.77.20,,https://twitter.com/drb_ra/status/1679020280851623936
2023-07-12 06:50:09,drb_ra,ip,149.102.158.245,,https://twitter.com/drb_ra/status/1679020303320596481
2023-07-12 06:50:14,drb_ra,ip,3.132.29.83,,https://twitter.com/drb_ra/status/1679020323163742210
2023-07-12 06:50:21,drb_ra,ip,54.221.74.208,,https://twitter.com/drb_ra/status/1679020354520399872
2023-07-12 06:50:43,drb_ra,ip,41.147.198.27,,https://twitter.com/drb_ra/status/1679020446602129410
2023-07-12 06:51:16,drb_ra,ip,201.225.164.181,#Qakbot,https://twitter.com/drb_ra/status/1679020582543736832
2023-07-12 06:51:18,drb_ra,ip,173.61.52.245,#Qakbot,https://twitter.com/drb_ra/status/1679020591678889984
2023-07-12 06:51:21,drb_ra,ip,197.2.237.10,#Qakbot,https://twitter.com/drb_ra/status/1679020604811255808
2023-07-12 06:51:25,drb_ra,ip,116.74.163.249,#Qakbot,https://twitter.com/drb_ra/status/1679020621886259200
2023-07-12 06:51:28,drb_ra,ip,39.49.252.165,#Qakbot,https://twitter.com/drb_ra/status/1679020634708246529
2023-07-12 06:51:32,drb_ra,ip,81.150.169.174,#Qakbot,https://twitter.com/drb_ra/status/1679020650978058240
2023-07-12 06:51:53,drb_ra,ip,94.200.183.65,#Qakbot,https://twitter.com/drb_ra/status/1679020738869600256
2023-07-12 06:52:05,drb_ra,ip,45.144.154.62,#Dcrat,https://twitter.com/drb_ra/status/1679020790740549632
2023-07-12 07:05:03,noladefense,url,https://92lyx4.faqserv.com,#phishing,https://twitter.com/noladefense/status/1679024052759830528
2023-07-12 07:05:04,noladefense,url,https://evbyrev79.otzo.com/login.php,#phishing,https://twitter.com/noladefense/status/1679024057180725249
2023-07-12 07:05:54,noladefense,ip,216.83.54.196,#phishing,https://twitter.com/noladefense/status/1679024264979120128
2023-07-12 07:05:54,noladefense,url,https://216.83.54.196/index.php,#phishing,https://twitter.com/noladefense/status/1679024264979120128
2023-07-12 07:14:14,CyberSecApe,url,https://www.delivery-auspost.city,#phishing #scam,https://twitter.com/CyberSecApe/status/1679026364782116865
2023-07-12 07:14:14,CyberSecApe,url,https://personal-au.homes,#phishing #scam,https://twitter.com/CyberSecApe/status/1679026364782116865
2023-07-12 07:14:14,CyberSecApe,url,https://ismy-aupost.xyz,#phishing #scam,https://twitter.com/CyberSecApe/status/1679026364782116865
2023-07-12 07:14:14,CyberSecApe,url,https://ismy-aupost.top,#phishing #scam,https://twitter.com/CyberSecApe/status/1679026364782116865
2023-07-12 07:18:13,noladefense,url,https://pub-a3d31e1258cd45f1a6f7fb8ac7e1e671.r2.dev/index2.html,#phishing,https://twitter.com/noladefense/status/1679027367384154113
2023-07-12 07:18:13,noladefense,md5,a3d31e1258cd45f1a6f7fb8ac7e1e671,#phishing,https://twitter.com/noladefense/status/1679027367384154113
2023-07-12 07:33:13,noladefense,url,https://sp6qxm.fartit.com,#phishing,https://twitter.com/noladefense/status/1679031139812671488
2023-07-12 07:48:10,noladefense,ip,198.55.103.143,#phishing,https://twitter.com/noladefense/status/1679034904070201344
2023-07-12 07:48:10,noladefense,url,https://198.55.103.143,#phishing,https://twitter.com/noladefense/status/1679034904070201344
2023-07-12 07:48:15,noladefense,ip,156.251.30.31,#phishing,https://twitter.com/noladefense/status/1679034923410227201
2023-07-12 07:48:15,noladefense,url,https://156.251.30.31,#phishing,https://twitter.com/noladefense/status/1679034923410227201
2023-07-12 07:48:18,noladefense,url,https://zy3pcx.jkub.com,#phishing,https://twitter.com/noladefense/status/1679034935351418881
2023-07-12 08:03:11,noladefense,url,https://204.44.70.196/ibg/client/AG004_001_P.php,#phishing,https://twitter.com/noladefense/status/1679038683020775426
2023-07-12 08:42:53,PhishStats,ip,18.118.8.151,#phishing,https://twitter.com/PhishStats/status/1679048674502950913
2023-07-12 09:30:07,StopMalvertisin,sha256,a61b2eafcf39715031357df6b01e85e0d1ea2e8ee1dfec241b114e18f7a1163f,,https://twitter.com/StopMalvertisin/status/1679060559654957061
2023-07-12 09:48:11,noladefense,url,https://2afpfo.mynetav.com/login.php,#phishing,https://twitter.com/noladefense/status/1679065104728436741
2023-07-12 09:50:33,drb_ra,ip,54.235.238.79,#CobaltStrike,https://twitter.com/drb_ra/status/1679065702232215552
2023-07-12 09:50:56,drb_ra,url,https://one.cloudfleras.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab,#CobaltStrike,https://twitter.com/drb_ra/status/1679065796352307200
2023-07-12 09:50:56,drb_ra,ip,104.200.67.121,#CobaltStrike,https://twitter.com/drb_ra/status/1679065796352307200
2023-07-12 10:03:16,noladefense,url,https://balanced-maze-beast.glitch.me,#phishing,https://twitter.com/noladefense/status/1679068902645538816
2023-07-12 10:03:16,noladefense,ip,54.235.167.164,#phishing,https://twitter.com/noladefense/status/1679068902645538816
2023-07-12 10:33:09,noladefense,url,https://www.an-anamzan-aouan-co-jp.akboos.51blm.cn,#phishing,https://twitter.com/noladefense/status/1679076421115731977
2023-07-12 10:33:09,noladefense,ip,47.87.149.134,#phishing,https://twitter.com/noladefense/status/1679076421115731977
2023-07-12 10:48:11,noladefense,url,https://l3fz4h.freetcp.com,#phishing,https://twitter.com/noladefense/status/1679080207116910593
2023-07-12 10:48:15,noladefense,url,https://rfat3m.freeddns.com,#phishing,https://twitter.com/noladefense/status/1679080221058686976
2023-07-12 10:48:16,noladefense,ip,198.55.103.53,#phishing,https://twitter.com/noladefense/status/1679080225148219392
2023-07-12 10:48:16,noladefense,url,https://smbc.ehcto.com/01brnum.php,#phishing,https://twitter.com/noladefense/status/1679080225148219392
2023-07-12 12:37:28,drb_ra,url,https://192.3.235.87/load,#CobaltStrike,https://twitter.com/drb_ra/status/1679107709436583940
2023-07-12 12:37:28,drb_ra,ip,192.3.235.87,#CobaltStrike,https://twitter.com/drb_ra/status/1679107709436583940
2023-07-12 12:38:17,drb_ra,url,https://service-jzcboqxy-1301167793.gz.apigw.tencentcs.com/clemente/details,#CobaltStrike,https://twitter.com/drb_ra/status/1679107912222797824
2023-07-12 12:38:17,drb_ra,ip,43.142.165.143,#CobaltStrike,https://twitter.com/drb_ra/status/1679107912222797824
2023-07-12 12:38:24,drb_ra,url,https://42.193.145.27/jquery-3.3.1.min.js,#CobaltStrike,https://twitter.com/drb_ra/status/1679107943248150528
2023-07-12 12:38:24,drb_ra,ip,42.193.145.27,#CobaltStrike,https://twitter.com/drb_ra/status/1679107943248150528
2023-07-12 13:02:32,harugasumi,url,https://arianestakhr.com/jp,#phishing,https://twitter.com/harugasumi/status/1679114015086346240
2023-07-12 13:03:13,noladefense,url,https://eurorev79.otzo.com/login.php,#phishing,https://twitter.com/noladefense/status/1679114188386447361
2023-07-12 13:18:10,noladefense,ip,23.160.193.188,#phishing,https://twitter.com/noladefense/status/1679117951390171137
2023-07-12 13:18:10,noladefense,url,https://23.160.193.188,#phishing,https://twitter.com/noladefense/status/1679117951390171137
2023-07-12 13:18:13,noladefense,url,https://eytgfdkikgy.top,#phishing,https://twitter.com/noladefense/status/1679117964325388288
2023-07-12 13:18:13,noladefense,ip,198.46.193.185,#phishing,https://twitter.com/noladefense/status/1679117964325388288
2023-07-12 13:18:17,noladefense,url,https://cvfjywrdsrtrw.top,#phishing,https://twitter.com/noladefense/status/1679117980934733824
2023-07-12 13:39:41,harugasumi,url,https://smbc.klopdav.com,#phishing,https://twitter.com/harugasumi/status/1679123364072284166
2023-07-12 13:47:07,kubotaa3,url,https://pzhngr.ink,#phishing,https://twitter.com/kubotaa3/status/1679125235264626688
2023-07-12 13:47:07,kubotaa3,url,https://mkrzft.ink,#phishing,https://twitter.com/kubotaa3/status/1679125235264626688
2023-07-12 13:47:07,kubotaa3,url,https://ahujyk.ink,#phishing,https://twitter.com/kubotaa3/status/1679125235264626688
2023-07-12 13:47:07,kubotaa3,url,https://kscpsj.ink,#phishing,https://twitter.com/kubotaa3/status/1679125235264626688
2023-07-12 13:47:07,kubotaa3,url,https://czmfmz.ink,#phishing,https://twitter.com/kubotaa3/status/1679125235264626688
2023-07-12 13:47:07,kubotaa3,ip,86.38.217.27,#phishing,https://twitter.com/kubotaa3/status/1679125235264626688
2023-07-12 13:49:27,harugasumi,url,https://papasphoto.com/jp,#phishing,https://twitter.com/harugasumi/status/1679125821393457153
2023-07-12 13:56:14,harugasumi,url,https://hyeoncmzvdfgg.com,#phishing,https://twitter.com/harugasumi/status/1679127528810725379
2023-07-12 14:03:09,noladefense,url,https://rakuten02.top,#phishing,https://twitter.com/noladefense/status/1679129272668094470
2023-07-12 14:03:09,noladefense,ip,155.94.156.48,#phishing,https://twitter.com/noladefense/status/1679129272668094470
2023-07-12 14:03:13,noladefense,url,https://www.rakuten02.top,#phishing,https://twitter.com/noladefense/status/1679129288820269056
2023-07-12 14:04:06,harugasumi,url,https://jumbogo.club,#phishing,https://twitter.com/harugasumi/status/1679129508199243779
2023-07-12 14:18:10,noladefense,url,https://vrwec34cwerc.acmetoy.com/login.php,#phishing,https://twitter.com/noladefense/status/1679133047797473282
2023-07-12 14:18:13,noladefense,url,https://uowecw9ec.itemdb.com/login.php,#phishing,https://twitter.com/noladefense/status/1679133062343344135
2023-07-12 14:33:10,noladefense,url,https://wthswv.mrslove.com,#phishing,https://twitter.com/noladefense/status/1679136823111475202
2023-07-12 14:33:13,noladefense,url,https://wbcuoweuc79wec.itsaol.com/login.php,#phishing,https://twitter.com/noladefense/status/1679136838445944832
2023-07-12 14:48:11,noladefense,url,https://niwevr79.jungleheart.com/login.php,#phishing,https://twitter.com/noladefense/status/1679140603026612225
2023-07-12 15:33:11,noladefense,url,https://8py1sq.xyz,#phishing,https://twitter.com/noladefense/status/1679151927416745985
2023-07-12 15:33:14,noladefense,url,https://x4lt08.xyz,#phishing,https://twitter.com/noladefense/status/1679151941509689344
2023-07-12 15:33:20,noladefense,md5,410f88cdc948463e9ac9f1b3b1d0f30d,#phishing,https://twitter.com/noladefense/status/1679151965912088579
2023-07-12 15:33:20,noladefense,url,https://rz6z1y.xyz/login.php,#phishing,https://twitter.com/noladefense/status/1679151964783796225
2023-07-12 15:33:26,noladefense,url,https://steamcammumity.com/41162164159025,#phishing,https://twitter.com/noladefense/status/1679151991556042755
